match_file,event_id,period_id,time_min,time_sec,contestant_id,team_name,player_id,player_name,x,y,end_x,end_y,chain_n_actions,chain_end_reason,reached_shot_within_5,n_actions_to_shot
2025-10-05_Alkmaar Zaanstreek - SC Telstar,2856592647,1,41,53,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,f5pgdha5h37xytbk1zq8q710,D. Koswal,4.2,27.336000000000006,4.41,37.196000000000005,2,turnover,False,
2025-10-05_Alkmaar Zaanstreek - SC Telstar,2856593513,1,42,41,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,f5pgdha5h37xytbk1zq8q710,D. Koswal,3.6750000000000003,27.880000000000003,2.625,34.748000000000005,1,turnover,False,
2025-10-05_Alkmaar Zaanstreek - SC Telstar,2856596111,1,44,39,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,4.41,27.948000000000004,66.675,35.836000000000006,0,turnover,False,
2025-10-05_Alkmaar Zaanstreek - SC Telstar,2856627099,2,48,55,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,5.460000000000001,40.93600000000001,3.045,33.864,1,turnover,False,
2025-10-05_Alkmaar Zaanstreek - SC Telstar,2856628549,2,50,21,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,5.25,40.93600000000001,3.9899999999999998,31.824,4,turnover,False,
2025-10-05_Alkmaar Zaanstreek - SC Telstar,2856634405,2,58,20,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,8l31bne12p5cp51o46h92zjrp,R. Koeman,4.7250000000000005,34.34,73.39500000000001,32.096000000000004,1,turnover,False,
2025-10-05_Alkmaar Zaanstreek - SC Telstar,2856635009,2,59,2,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,4.9350000000000005,41.276,3.7800000000000002,35.156000000000006,5,action_limit,False,
2025-10-05_Alkmaar Zaanstreek - SC Telstar,2856635507,2,59,40,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,4.515,31.96,32.025,8.976,2,turnover,False,
2025-10-05_Alkmaar Zaanstreek - SC Telstar,2856641477,2,65,35,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,4.515,41.548,3.3600000000000003,34.544000000000004,1,turnover,False,
2025-10-05_Alkmaar Zaanstreek - SC Telstar,2856643745,2,67,54,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,4.83,35.02,71.82000000000001,55.828,0,turnover,False,
2025-10-05_Alkmaar Zaanstreek - SC Telstar,2856647367,2,71,48,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,8l31bne12p5cp51o46h92zjrp,R. Koeman,4.2,37.196000000000005,62.895,16.66,1,turnover,False,
2025-10-05_Alkmaar Zaanstreek - SC Telstar,2856651159,2,75,32,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,8l31bne12p5cp51o46h92zjrp,R. Koeman,3.9899999999999998,34.612,68.14500000000001,35.904,0,turnover,False,
2025-10-05_Alkmaar Zaanstreek - SC Telstar,2856654553,2,79,29,zjawy6qdzk3y69v5pa3zl2cb,SC Telstar,8l31bne12p5cp51o46h92zjrp,R. Koeman,4.41,32.368,66.25500000000001,8.636000000000001,1,turnover,False,
2025-10-05_Alkmaar Zaanstreek - SC Telstar,2856666729,2,92,46,3kfktv64h7kg7zryax1wktr5r,Alkmaar Zaanstreek,7wrulbqqdeecd5vegsbb1905w,R. Owusu-Oduro,5.3549999999999995,35.836000000000006,72.765,56.71200000000001,0,turnover,False,
